,btc_close,active_addresses,dxy_close,eth_close,fear_greed,gold_close,interest_rate,sp500_close,trend,btc_log_return,btc_rsi,eth_log_return,sp500_log_return,gold_log_return,dxy_log_return
2015-02-09,220.11000061035156,159160.0,94.4499969482422,,,1240.800048828125,0.11,2046.739990234375,78.0,-0.01489018780860793,27.034149484620713,,-0.004256239310481708,0.005576467523877212,-0.0026434063298118957
2015-02-10,219.83900451660156,159160.0,94.76000213623048,,,1231.5999755859375,0.11,2068.590087890625,78.0,-0.0012319433610069224,29.504378953216673,,0.010618979554062366,-0.007442254987160046,0.003276840197484233
2015-02-11,219.18499755859375,191881.0,94.98999786376952,,,1219.0,0.11,2068.530029296875,78.0,-0.002979369869067089,40.5024148695754,,-2.9034010158247172e-05,-0.010283266746028365,0.0024241985789136464
2015-02-12,221.76400756835935,191881.0,94.08999633789062,,,1220.0999755859375,0.11,2088.47998046875,78.0,0.01169767654801286,42.63136760420828,,0.009598295065916026,0.0009019520901303559,-0.009519868315758635
2015-02-13,235.427001953125,191881.0,94.1999969482422,,,1226.5,0.11,2096.989990234375,78.0,0.05978710744575167,55.21564629350557,,0.004066459227779422,0.005231782127142109,0.0011684170884090348
2015-02-14,257.3210144042969,191881.0,94.1999969482422,,,1226.5,0.11,2096.989990234375,78.0,0.08892349379425551,70.08293602923482,,0.0,0.0,0.0
2015-02-15,234.8249969482422,300913.0,94.1999969482422,,,1226.5,0.11,2096.989990234375,84.0,-0.09148384584019954,53.498958716891195,,0.0,0.0,0.0
2015-02-16,233.8430023193359,300913.0,94.1999969482422,,,1226.5,0.11,2096.989990234375,84.0,-0.004190582960674172,47.84881915220837,,0.0,0.0,0.0
2015-02-17,243.61000061035156,300913.0,94.05999755859376,,,1208.0999755859375,0.11,2100.340087890625,84.0,0.040918628477718454,58.110167649715905,,0.0015962996977983961,-0.015115727381669742,-0.0014872986246748715
2015-02-18,236.3260040283203,300913.0,94.1999969482422,,,1199.699951171875,0.11,2099.679931640625,84.0,-0.03035636359272711,54.40117647709368,,-0.00031435862322874816,-0.006977372496271956,0.0014872986246747884
2015-02-19,240.2830047607422,180964.0,94.4000015258789,,,1207.0999755859375,0.11,2097.449951171875,84.0,0.01660519034172677,61.37734227677054,,-0.0010626217157189283,0.0061492836610937025,0.0021209401296890407
2015-02-20,243.7790069580078,180964.0,94.25,,,1204.4000244140625,0.11,2110.300048828125,84.0,0.014444690551578291,60.73770729024976,,0.006107842721055837,-0.002239230603391369,-0.0015902629873061637
2015-02-21,244.53399658203125,180964.0,94.25,,,1204.4000244140625,0.11,2110.300048828125,84.0,0.003092238871982713,58.79067698734172,,0.0,0.0,0.0
2015-02-22,235.9770050048828,180964.0,94.25,,,1204.4000244140625,0.11,2110.300048828125,70.0,-0.035619980715916974,56.304123548756245,,0.0,0.0,0.0
2015-02-23,238.8919982910156,213050.0,94.56999969482422,,,1200.300048828125,0.11,2109.659912109375,70.0,0.012277195944320576,59.460056851168304,,-0.000303385211985694,-0.0034099716670723044,0.0033894714723176574
2015-02-24,238.73500061035156,213050.0,94.48999786376952,,,1196.9000244140625,0.11,2115.47998046875,70.0,-0.0006574070841031705,59.5284173308416,,0.002754972468831103,-0.0028366649341615255,-0.0008463116139094684
2015-02-25,237.47000122070312,213050.0,94.20999908447266,,,1201.0,0.11,2113.860107421875,70.0,-0.005312847871439998,59.163853766940484,,-0.0007660169636026022,0.00341964180291274,-0.0029676628438943353
2015-02-26,236.42599487304688,213050.0,95.29000091552734,,,1209.5999755859375,0.11,2110.739990234375,70.0,-0.004406063968623295,57.46293881137023,,-0.00147711863025381,0.007135163161701397,0.011398559625263595
2015-02-27,253.8280029296875,198801.0,95.25,,,1212.5999755859375,0.11,2104.5,70.0,0.07102164294766813,59.022663050602354,,-0.0029606830486323707,0.0024770882622964334,-0.0004198689610873802
2015-02-28,254.26300048828125,198801.0,95.25,,,1212.5999755859375,0.11,2104.5,70.0,0.001712282492500946,48.10089541535059,,0.0,0.0,0.0
2015-03-01,260.2019958496094,198801.0,95.25,,,1212.5999755859375,0.11,2104.5,80.0,0.023089070174587865,69.83973910095379,,0.0,0.0,0.0
2015-03-02,275.6700134277344,198801.0,95.45999908447266,,,1207.699951171875,0.11,2117.389892578125,80.0,0.05774631039705618,76.66144883906094,,0.0061062381811330165,-0.0040491106533266635,0.0022022879802493143
2015-03-03,281.7019958496094,218185.0,95.37999725341795,,,1204.0,0.11,2107.780029296875,80.0,0.021645212985012714,75.49460970753063,,-0.004548872603817568,-0.0030683369818883667,-0.0008384179131869554
2015-03-04,273.0920104980469,218185.0,95.97000122070312,,,1200.5999755859375,0.11,2098.530029296875,80.0,-0.03104098668249274,74.17799239026972,,-0.004398161230154572,-0.0028279353859085,0.006166771275296034
2015-03-05,276.1780090332031,218185.0,96.37999725341795,,,1195.9000244140625,0.11,2101.0400390625,80.0,0.011236844892019125,73.87875427676077,,0.001195365251036089,-0.003922351093293688,0.004263027365590325
2015-03-06,272.7229919433594,218185.0,97.62000274658205,,,1164.0999755859375,0.11,2071.260009765625,80.0,-0.012589019563885341,69.26517089056144,,-0.014275356362467066,-0.02695082510784794,0.012783735879686006
2015-03-07,276.260986328125,213542.0,97.62000274658205,,,1164.0999755859375,0.11,2071.260009765625,80.0,0.012889423033744005,70.36314134895065,,0.0,0.0,0.0
2015-03-08,274.35400390625,213542.0,97.62000274658205,,,1164.0999755859375,0.11,2071.260009765625,80.0,-0.006926764001895432,76.93010267397776,,0.0,0.0,0.0
2015-03-09,289.60699462890625,213542.0,97.58999633789062,,,1166.4000244140625,0.11,2079.429931640625,80.0,0.05410555539115711,80.33521119458922,,0.003936662357975969,0.0019738679038005798,-0.00030742696653329477
2015-03-10,291.760009765625,213542.0,98.62000274658205,,,1160.0999755859375,0.11,2044.1600341796875,80.0,0.007406767027843437,80.9772600569546,,-0.017106820937141425,-0.0054159159489475485,0.010499117018220447
2015-03-11,296.3789978027344,202784.0,99.8000030517578,,,1150.699951171875,0.11,2040.239990234375,80.0,0.015707453323950217,83.1169036150614,,-0.001919520676484767,-0.008135776840567531,0.011894105250021133
2015-03-12,294.35400390625,202784.0,99.1500015258789,,,1152.0999755859375,0.11,2065.949951171875,80.0,-0.006855895378802532,82.21015467851866,,0.012522702206037068,0.0012159324570827387,-0.006534343540747768
2015-03-13,285.3370056152344,202784.0,100.33000183105467,,,1152.5999755859375,0.11,2053.39990234375,80.0,-0.0311121803793417,69.32191482680422,,-0.006093237090196838,0.0004338959677507792,0.011830900832436403
2015-03-14,281.885009765625,202784.0,100.33000183105467,,,1152.5999755859375,0.11,2053.39990234375,80.0,-0.01217173654759659,66.33395460438365,,0.0,0.0,0.0
2015-03-15,286.39300537109375,219686.0,100.33000183105467,,,1152.5999755859375,0.11,2053.39990234375,76.0,0.01586579121122548,65.75437820993159,,0.0,0.0,0.0
2015-03-16,290.5929870605469,219686.0,99.5999984741211,,,1153.300048828125,0.11,2081.18994140625,76.0,0.014558606023415802,60.38410017744428,,0.013442909023855906,0.0006072017488049268,-0.007302621917358813
2015-03-17,285.5050048828125,219686.0,99.58999633789062,,,1148.300048828125,0.11,2074.280029296875,76.0,-0.017664059044773035,52.68153979434578,,-0.0033256977077820026,-0.004344810265399723,-0.00010042809879398446
2015-03-18,256.29901123046875,219686.0,98.5500030517578,,,1151.4000244140625,0.11,2099.5,76.0,-0.10791478367740183,40.82419237091624,,0.012085101501628708,0.0026959841412746766,-0.01049765660636681
2015-03-19,260.9280090332031,191319.0,99.0999984741211,,,1169.0999755859375,0.11,2089.27001953125,76.0,0.017899766313779417,41.805474474100215,,-0.004884489126950175,0.015255586684473977,0.005565361373254524
2015-03-20,261.7489929199219,191319.0,97.91000366210938,,,1184.800048828125,0.11,2108.10009765625,76.0,0.0031414604385734918,43.93137722141742,,0.008972382193259682,0.013339824035723362,-0.012080699169785011
2015-03-21,260.0249938964844,191319.0,97.91000366210938,,,1184.800048828125,0.11,2108.10009765625,76.0,-0.006608245488491631,40.83767235087436,,0.0,0.0,0.0
2015-03-22,267.9599914550781,191319.0,97.91000366210938,,,1184.800048828125,0.11,2108.10009765625,69.0,0.030059926984876507,46.62156910739792,,0.0,0.0,0.0
2015-03-23,266.739990234375,217678.0,97.02999877929688,,,1188.0,0.11,2104.419921875,69.0,-0.004563319168047861,35.813971980310484,,-0.0017472566067133015,0.0026971957568776507,-0.009028530312261213
2015-03-24,245.59500122070312,217678.0,97.19000244140624,,,1191.699951171875,0.11,2091.5,69.0,-0.082590521853266,26.822211306307153,,-0.006158345701590925,0.0031095972006652695,0.001647654178780802
2015-03-25,246.1970062255859,217678.0,96.9800033569336,,,1197.300048828125,0.11,2061.050048828125,69.0,0.0024482110178939095,23.746475756541827,,-0.014665926527239062,0.0046882443814050614,-0.002163044343405933
2015-03-26,248.5319976806641,217678.0,97.44000244140624,,,1205.0999755859375,0.11,2056.14990234375,69.0,0.009439546802022103,26.104978947969826,,-0.0023803307374738966,0.006493468269733933,0.004732022725163901
2015-03-27,247.0290069580078,196455.0,97.29000091552734,,,1199.800048828125,0.11,2061.02001953125,69.0,-0.006065833740133985,28.324710310105957,,0.0023657607295033602,-0.004407613858515569,-0.0015406106194407315
2015-03-28,252.79800415039065,196455.0,97.29000091552734,,,1199.800048828125,0.11,2061.02001953125,69.0,0.02308500045707821,33.9625981343825,,0.0,0.0,0.0
2015-03-29,242.71299743652344,196455.0,97.29000091552734,,,1199.800048828125,0.11,2061.02001953125,72.0,-0.04071110245965539,27.311895896107913,,0.0,0.0,0.0
2015-03-30,247.5260009765625,196455.0,97.9800033569336,,,1184.800048828125,0.11,2086.239990234375,72.0,0.01963596613450928,27.77186414557974,,0.012162382647149434,-0.012580891750166273,0.0070671920742160005
2015-03-31,244.2239990234375,226307.0,98.36000061035156,,,1183.0999755859375,0.11,2067.889892578125,72.0,-0.013429797994592731,28.293480964416133,,-0.008834686217530795,-0.0014359335417667746,0.003870813081429276
2015-04-01,247.27200317382812,226307.0,98.19000244140624,,,1208.0999755859375,0.12,2059.68994140625,72.0,0.012403125199171193,43.452139033881885,,-0.0039732542018475255,0.0209107656929285,-0.0017298215079729607
2015-04-02,253.0050048828125,226307.0,97.44000244140624,,,1200.9000244140625,0.12,2066.9599609375,72.0,0.022920312531111483,44.343537382359024,,0.0035234523037141535,-0.005977561320432106,-0.007667573028231793
2015-04-03,254.3220062255859,226307.0,97.44000244140624,,,1200.9000244140625,0.12,2066.9599609375,72.0,0.0051919344816230934,44.73494797741133,,0.0,0.0,0.0
2015-04-04,253.6970062255859,215923.0,97.44000244140624,,,1200.9000244140625,0.12,2066.9599609375,72.0,-0.0024605390743548295,45.44303171552612,,0.0,0.0,0.0
2015-04-05,260.5979919433594,215923.0,97.44000244140624,,,1200.9000244140625,0.12,2066.9599609375,66.0,0.02683829306360957,44.618262454462105,,0.0,0.0,0.0
2015-04-06,255.49200439453125,215923.0,97.11000061035156,,,1218.5999755859375,0.12,2080.6201171875,66.0,-0.019787843949012902,42.21958447201535,,0.006587072647165644,0.014631342783434479,-0.003392466125649953
2015-04-07,253.17999267578125,215923.0,97.83000183105467,,,1210.5999755859375,0.12,2076.330078125,66.0,-0.009090445919442811,57.09527702825377,,-0.002064032708587167,-0.006586554489201088,0.007386934294617032
2015-04-08,245.02200317382812,215255.0,98.06999969482422,,,1203.0999755859375,0.12,2081.89990234375,66.0,-0.03275265389486289,49.036992831439946,,0.0026789415573472003,-0.006214545543826507,0.0024502091063767625
2015-04-09,243.67599487304688,215255.0,99.16000366210938,,,1193.5999755859375,0.12,2091.179931640625,66.0,-0.00550856238328955,45.95454396379258,,0.004447575873625805,-0.007927608751493799,0.011053237805892893
2015-04-10,236.0720062255859,215255.0,99.38999938964844,,,1204.5999755859375,0.12,2102.06005859375,66.0,-0.031702583387589564,41.71417995215515,,0.005189376899456221,0.009173611346904613,0.0023167547406326007
2015-04-11,236.552001953125,215255.0,99.38999938964844,,,1204.5999755859375,0.12,2102.06005859375,66.0,0.002031195556135752,36.64638682932678,,0.0,0.0,0.0
2015-04-12,236.1529998779297,217732.0,99.38999938964844,,,1204.5999755859375,0.12,2102.06005859375,64.0,-0.0016881656356903948,43.58673561328158,,0.0,0.0,0.0
2015-04-13,224.5870056152344,217732.0,99.48999786376952,,,1199.300048828125,0.12,2092.429931640625,64.0,-0.05021671457956213,30.189814502458447,,-0.004591806820961145,-0.004409447390731536,0.0010056162905184827
2015-04-14,219.15899658203125,217732.0,98.76000213623048,,,1192.800048828125,0.12,2095.840087890625,64.0,-0.0244657067673963,29.12049472425977,,0.00162843225851382,-0.005434568565282116,-0.0073644290219552645
2015-04-15,223.83299255371097,217732.0,98.33000183105467,,,1201.5,0.12,2106.6298828125,64.0,0.021102726636105927,30.989941901779332,,0.005134989044995592,0.00726725079027736,-0.00436349869391098
2015-04-16,228.572998046875,188970.0,97.41999816894533,,,1198.0,0.12,2104.989990234375,64.0,0.020955420780430042,29.86018137680341,,-0.0007787467579851993,-0.002917276501128989,-0.0092976778306643
2015-04-17,222.8820037841797,188970.0,97.5199966430664,,,1202.9000244140625,0.12,2081.179931640625,64.0,-0.025213125195807665,25.826527921040054,,-0.01137570418905323,0.004081828620635487,0.0010259411670618648
2015-04-18,223.3560028076172,188970.0,97.5199966430664,,,1202.9000244140625,0.12,2081.179931640625,64.0,0.0021244232660850323,26.61722690142878,,0.0,0.0,0.0
2015-04-19,222.6000061035156,188970.0,97.5199966430664,,,1202.9000244140625,0.12,2081.179931640625,68.0,-0.00339045741368914,17.65246714243777,,0.0,0.0,0.0
2015-04-20,224.62600708007812,209796.0,97.94000244140624,,,1193.5,0.12,2100.39990234375,68.0,0.009060362216785857,22.269736300975566,,0.009192748586536723,-0.007845161517145325,0.0042976204517529
2015-04-21,235.2689971923828,209796.0,97.9800033569336,,,1202.9000244140625,0.12,2097.2900390625,68.0,0.0462926999365405,36.00374786654678,,-0.001481702504767951,0.007845161517145236,0.00040833927010335686
2015-04-22,234.17599487304688,209796.0,98.0199966430664,,,1186.9000244140625,0.12,2107.9599609375,68.0,-0.004656580910825517,40.472582960978045,,0.005074582853386292,-0.013390441663967216,0.000408094762120937
2015-04-23,236.4620056152344,209796.0,97.27999877929688,,,1194.4000244140625,0.12,2112.929931640625,68.0,0.009714594733087079,43.76599456949427,,0.0023549408425523675,0.006299101033358327,-0.007578099564455141
2015-04-24,231.26800537109375,204006.0,96.91999816894533,,,1175.199951171875,0.12,2117.68994140625,68.0,-0.022210307810530946,45.6681685131775,,0.0022502668247534868,-0.016205683354533523,-0.0037075286136194633
2015-04-25,226.38999938964844,204006.0,96.91999816894533,,,1175.199951171875,0.12,2117.68994140625,68.0,-0.02131806137951217,41.510157949660396,,0.0,0.0,0.0
2015-04-26,219.42999267578125,204006.0,96.91999816894533,,,1175.199951171875,0.12,2117.68994140625,65.0,-0.031225931376802334,37.409082940254564,,0.0,0.0,0.0
2015-04-27,229.28599548339844,204006.0,96.7699966430664,,,1203.300048828125,0.12,2108.919921875,65.0,0.043936871246002325,53.63142273263812,,-0.004149913240734652,0.023629518711741584,-0.001548882852857588
2015-04-28,225.85499572753903,209313.0,96.08999633789062,,,1214.0,0.12,2114.760009765625,65.0,-0.015076931389111392,55.33954097096807,,0.0027654044373465075,0.008852869596814293,-0.007051780025101189
2015-04-29,225.80799865722656,209313.0,95.12000274658205,,,1209.800048828125,0.12,2106.85009765625,65.0,-0.00020810680116090875,51.70039232749097,,-0.003747348127573222,-0.0034655955861370943,-0.010145932920490012
2015-04-30,236.14500427246097,209313.0,94.5999984741211,,,1182.4000244140625,0.12,2085.510009765625,65.0,0.044760966502110006,55.946102493548125,,-0.010180553033248205,-0.022908805191481592,-0.005481821329408067
2015-05-01,232.07899475097656,209313.0,95.3000030517578,,,1174.5,0.12,2108.2900390625,65.0,-0.017368232899782194,57.41130665265887,,0.010863776563455257,-0.006703766742857445,0.007372382754763741
2015-05-02,234.92999267578125,233284.0,95.3000030517578,,,1174.5,0.12,2108.2900390625,65.0,0.012209757927328984,58.982665706321455,,0.0,0.0,0.0
2015-05-03,240.3580017089844,233284.0,95.3000030517578,,,1174.5,0.12,2108.2900390625,59.0,0.022841919434435122,62.85022695161385,,0.0,0.0,0.0
2015-05-04,239.01800537109375,233284.0,95.4800033569336,,,1186.800048828125,0.12,2114.489990234375,59.0,-0.005590600314613185,60.51892347635233,,0.0029364331477630206,0.010418125460371878,0.0018869939463308555
2015-05-05,236.1210021972656,233284.0,95.12999725341795,,,1193.199951171875,0.12,2089.4599609375,59.0,-0.012194490570728609,50.70223224762359,,-0.0119080033585301,0.005378082159257571,-0.003672488282644739
2015-05-06,229.7819976806641,225289.0,94.12999725341795,,,1190.300048828125,0.12,2080.14990234375,59.0,-0.027213371532453103,46.66667129685259,,-0.004465681140931977,-0.002433315523067671,-0.010567571965960327
2015-05-07,237.33399963378903,225289.0,94.62000274658205,,,1182.4000244140625,0.12,2088.0,59.0,0.03233740691424461,50.61256148178411,,0.003766710469475405,-0.006659125353704526,0.005192122849977742
2015-05-08,243.86300659179688,225289.0,94.79000091552734,,,1189.0999755859375,0.12,2116.10009765625,59.0,0.027138189042092715,58.684884358104775,,0.013368147987361164,0.005650406070161,0.0017950288929288534
2015-05-09,241.83200073242188,225289.0,94.79000091552734,,,1189.0999755859375,0.12,2116.10009765625,59.0,-0.00836334599719275,61.08319280482347,,0.0,0.0,0.0
2015-05-10,240.29600524902344,219078.0,94.79000091552734,,,1189.0999755859375,0.12,2116.10009765625,67.0,-0.0063717546420386335,66.24066070709625,,0.0,0.0,0.0
2015-05-11,242.1580047607422,219078.0,95.01000213623048,,,1183.199951171875,0.12,2105.330078125,67.0,0.007718906748170874,61.44259306483204,,-0.005102556456082039,-0.004974106783250917,0.0023182435794973123
2015-05-12,241.11199951171875,219078.0,94.52999877929688,,,1192.5999755859375,0.12,2099.1201171875,67.0,-0.004328871534384656,64.1633027247434,,-0.002953996439367266,0.007913186088978619,-0.005064940179028812
2015-05-13,236.3769989013672,219078.0,93.62000274658205,,,1218.4000244140625,0.12,2098.47998046875,67.0,-0.019833570375609212,59.02576705663435,,-0.0003050012906516677,0.02140276540104405,-0.009673166314418287
